,SPY,QQQ,IWM,EEM,GLD,TLT
2023-06-19 13:24:28.123837,107.04482183700348,101.50645130663295,93.29631842864366,96.91497860727709,95.85928980778253,102.54657340957014
2023-06-20 13:24:28.123837,106.24718170595611,100.61846215106162,92.94768909778603,98.19239121400322,97.64514368099591,102.1530977362737
2023-06-21 13:24:28.123837,105.96395214925431,100.57687849483139,92.64794636384092,97.56011759516883,100.32147819868358,103.11239630400921
2023-06-22 13:24:28.123837,106.5004494770697,100.41043671181063,91.57811954760129,96.75240887158478,100.90924209437887,101.82768751573195
2023-06-23 13:24:28.123837,108.54275028609221,100.54846165845368,91.48893352249316,96.96300916548701,101.58956971618646,101.88198195605098
2023-06-26 13:24:28.123837,108.5623996549362,100.56105736195427,91.50086124287316,97.93811117479692,101.97258990004161,101.67216948051389
2023-06-27 13:24:28.123837,108.6686041305907,102.60068088324968,92.32827387604488,97.54716034948943,102.4463932474566,103.05201458086306
2023-06-28 13:24:28.123837,109.88449006300544,103.6364162659009,92.7734916019486,98.03009039629488,104.81807623584405,103.79205304642625
2023-06-29 13:24:28.123837,110.26427153315895,103.37127018313635,93.89298885816592,96.82229731033009,104.31374537837597,103.87593702297183
2023-06-30 13:24:28.123837,111.78676150721746,102.4083580052936,93.12557798525437,97.54663541758606,102.72476979033544,103.00210962811899
2023-07-03 13:24:28.123837,112.07325633888192,101.51749985004285,93.25134391670278,98.64557965982675,102.72001228362808,101.87304643028527
2023-07-04 13:24:28.123837,113.34980610796403,101.715626591064,93.18507241839521,97.8172195694524,103.22872876505124,101.40560346754668
2023-07-05 13:24:28.123837,114.9999017173454,101.52805399423515,93.20905866560425,98.33185723427772,103.6545239349651,100.05164031697824
2023-07-06 13:24:28.123837,114.9623604589765,101.08606771894182,92.53166567776684,98.62268243985709,103.60581727854358,99.44987362710981
2023-07-07 13:24:28.123837,115.97814973969928,102.75098248962186,92.93520018565276,98.59734983019354,104.86049936934688,98.03397230330427
2023-07-10 13:24:28.123837,116.5549449738845,102.5073054706594,92.49992162347817,97.94623733751047,104.40181096126078,99.7431042026084
2023-07-11 13:24:28.123837,115.66494272532576,102.02284594280486,92.5472453340026,98.68121131633826,105.86967832174211,99.37741747127303
2023-07-12 13:24:28.123837,115.96296230795002,101.52593912098875,92.5620116855957,99.45021026249395,106.45464062577989,100.82408133525517
2023-07-13 13:24:28.123837,115.84676814569889,101.97494231326972,91.79878568049968,100.31565691457946,107.9505528274152,100.56709984066441
2023-07-14 13:24:28.123837,117.04164030746458,102.67670623392347,92.55085342818116,99.87442327264075,103.93408846743203,101.52309474639358
2023-07-17 13:24:28.123837,115.57443818769117,100.72305474217389,93.76653777222243,99.52499164150126,104.43013134107166,102.00459138734445
2023-07-18 13:24:28.123837,117.06867745829294,99.80916121523711,93.85905250234819,99.8583353483668,105.02318964956002,103.85498006026037
2023-07-19 13:24:28.123837,119.0910501523224,100.76003043946932,94.12640835844647,100.70629263314896,104.99374810649856,103.89387397498392
2023-07-20 13:24:28.123837,118.09314239651208,100.16683264968621,94.05594855734834,101.77095490879869,104.69819608426617,103.62724793714189
2023-07-21 13:24:28.123837,118.18937978055321,100.26592609530796,94.27067279319452,103.42260693272844,105.0096109268502,103.11227384251012
2023-07-24 13:24:28.123837,118.17044743667056,100.61312065252741,91.69630535404809,105.1696458273478,106.5003166677847,102.56770053682285
2023-07-25 13:24:28.123837,117.8837242127607,100.92885723601026,92.81606539049345,104.51306799329112,106.89485705119752,102.77677999073352
2023-07-26 13:24:28.123837,120.05156379879665,99.70199455473153,92.04245551989138,103.59010381343536,108.10347924358649,101.82573871707636
2023-07-27 13:24:28.123837,120.21099094425341,99.2539179582599,93.35495137841134,103.66394963003475,110.24299014991291,99.46093595275056
2023-07-28 13:24:28.123837,119.26714499424006,99.45625738644453,92.9442627602339,103.6244409304356,110.64472230634703,100.70928530411364
2023-07-31 13:24:28.123837,116.29590592995353,99.3738310852762,93.45455233466143,101.80275665948099,112.4239594855172,98.28003790498981
2023-08-01 13:24:28.123837,116.63713948781248,99.89325161030652,92.81434913667636,101.46152717951108,112.10660750356699,97.56154182029219
2023-08-02 13:24:28.123837,117.08244084670345,100.05611690508314,93.59972941065966,100.95855495039518,113.46555360277122,97.16692530999939
2023-08-03 13:24:28.123837,117.31445040902211,100.41468916590718,94.36571992816181,99.72716280968577,112.99406352119298,97.16419413229735
2023-08-04 13:24:28.123837,115.8319556843025,102.23526064492123,97.20888401247646,99.4052498490154,111.70216103126128,95.77795129943797
2023-08-07 13:24:28.123837,116.75427223468655,102.99320309039956,97.74412792520435,99.19380224795351,110.5127966955095,96.40341248706619
2023-08-08 13:24:28.123837,117.43551049374038,101.02512506845663,98.86248731077774,99.0159804692149,110.00109231819864,95.97084927596516
2023-08-09 13:24:28.123837,117.58938218276518,101.14942969885384,97.7383007557944,100.00144982378401,109.99143391389147,96.00397471675447
2023-08-10 13:24:28.123837,115.34677191516805,101.04302203177207,97.25391980213739,100.5385010658812,112.77635823500582,96.51849450597865
2023-08-11 13:24:28.123837,115.12010423925078,100.69120437862118,97.86695443668285,100.7513211332688,111.12286585970965,96.77489925553398
2023-08-14 13:24:28.123837,114.76957467041433,99.73253095249339,97.44262444455507,101.57330980744752,111.7246679507927,96.23329898736336
2023-08-15 13:24:28.123837,114.618264624198,100.22683364501628,98.22570572778277,103.32787998115177,109.85187225081165,98.46256516429632
2023-08-16 13:24:28.123837,113.76975644443682,101.52247471890766,98.07383630851672,104.7399422876581,110.27981970191385,99.42575668334587
2023-08-17 13:24:28.123837,115.69605249358803,103.0555609278735,98.06658786347141,105.42611602181951,110.43238257625795,98.64295304813918
2023-08-18 13:24:28.123837,114.49263297925356,103.40138358604474,98.39535548556259,106.41274908786849,111.91692776077637,97.34908043343263
2023-08-21 13:24:28.123837,115.79899450535844,103.41113448338307,97.10345905238505,107.50062514532884,112.19752360036246,96.56732282246377
2023-08-22 13:24:28.123837,114.49716661732825,102.21670039859981,96.85176619358069,106.81558146161316,113.09391415624962,96.73846675713388
2023-08-23 13:24:28.123837,114.14125813847953,102.0968638074481,96.33723443615408,105.4869432268314,111.49127787944411,96.18314130071849
2023-08-24 13:24:28.123837,116.30886831643704,101.51324995538688,96.11683256323539,103.73312144454623,109.39330309513173,96.54235743473714
2023-08-25 13:24:28.123837,116.9115254132043,100.39035106679182,94.67405490010633,104.02724057693963,107.57182377129371,97.84347702503085
2023-08-28 13:24:28.123837,116.48471963679368,101.4472611652713,93.88762068296772,104.95291685605291,107.73971619615956,97.33574610787701
2023-08-29 13:24:28.123837,116.18079957995657,100.0205984359987,93.03762017906999,105.81390068949403,106.91883623464643,97.64574532968204
2023-08-30 13:24:28.123837,116.05183596348088,101.00118023969628,93.02883652108078,105.68229871538296,106.56692541411674,96.61484318900423
2023-08-31 13:24:28.123837,114.55104438473823,100.89293503283247,93.92371211680529,105.11020917076425,108.01901594581322,98.05373697690052
2023-09-01 13:24:28.123837,112.21241853092644,101.47116903234317,93.55700711194103,106.0016191149326,107.32490165858815,97.59014862644302
2023-09-04 13:24:28.123837,111.41965339500801,102.07359680844696,94.02720182543455,105.0659120015211,106.04971946190446,96.02679002539358
2023-09-05 13:24:28.123837,112.08706621320786,102.38209669594117,95.83539691574649,104.95403398123143,107.23263867800658,94.67040891459001
2023-09-06 13:24:28.123837,111.77499006079884,102.51936575892923,96.11689398156973,106.09645749854685,106.71497962002302,95.02104541836431
2023-09-07 13:24:28.123837,110.81203468167736,101.72820737683955,96.68170056760691,105.54066821376576,108.02124516619946,95.00110698296729
2023-09-08 13:24:28.123837,109.75725753315399,101.47451220593432,96.96525755668179,106.47274124757226,109.00883187721708,95.5160510502388
2023-09-11 13:24:28.123837,109.09109608648244,101.43714922855827,97.41676900776643,106.21643037590995,109.69667029326179,95.62072394142504
2023-09-12 13:24:28.123837,109.60530231351231,101.08904733200433,96.45054485109381,105.22408013516542,110.5596097771464,96.878571474118
2023-09-13 13:24:28.123837,110.2004964036008,100.73697877492882,97.39973331914264,104.72454637059498,111.90255330059789,96.56876982514135
2023-09-14 13:24:28.123837,108.55226458493476,100.27030862753173,96.13527832879893,105.61442064746569,112.5520445008021,96.44137327264355
2023-09-15 13:24:28.123837,108.2812981413233,99.49724145507315,97.01484973477726,106.52715992366264,112.28355123128318,96.24799554147195
2023-09-18 13:24:28.123837,111.20323191672905,98.6153626693498,97.97812444349657,107.7001411187777,113.04092213915848,97.15938388818722
2023-09-19 13:24:28.123837,110.86111670910957,100.07292389131615,97.17252815763293,107.50418476740336,112.9670793038239,97.55154176399928
2023-09-20 13:24:28.123837,111.60168536425675,99.60012119282379,97.8084964820976,107.53614274016634,113.42634495662148,96.54949810410457
2023-09-21 13:24:28.123837,110.44337101800605,99.54029347147907,99.03051496827025,106.21926534557629,113.16461706717315,98.20827234390038
2023-09-22 13:24:28.123837,110.50487761982505,98.98165843831394,99.38351571180051,106.30189517019055,113.94177917164673,99.40082225433093
2023-09-25 13:24:28.123837,111.33160881251165,96.86956945774578,98.75880675297616,106.76852695821928,115.47104125163979,99.96169523514459
2023-09-26 13:24:28.123837,109.8970332549897,97.94707134482485,99.00170460906953,105.60668438782523,117.01846057962898,99.61599878095754
2023-09-27 13:24:28.123837,108.30333695387213,97.21135745741586,99.34317357966569,104.76701480765894,116.19517732799734,100.15836050241639
2023-09-28 13:24:28.123837,108.0525372512447,98.55596218339791,98.56889150014233,104.27148122171955,116.40886424278531,100.34723010018766
2023-09-29 13:24:28.123837,109.50492108355206,99.27346291634026,98.3311409697064,105.33424437800002,115.84945264285462,99.20095987959799
2023-10-02 13:24:28.123837,95.78446160574624,93.12812046960688,104.44588044118454,89.85476329987458,97.36142681511815,97.18300949425948
2023-10-03 13:24:28.123837,98.15085671314823,95.08161629032224,98.44477820737417,90.85053770746941,99.49588319891942,98.42822047554685
2023-10-04 13:24:28.123837,99.91353425112273,98.4497347373486,98.6955950519143,88.35818071260974,99.82273143109033,97.29309671263988
2023-10-05 13:24:28.123837,100.41765711188299,100.27354816576153,101.80594773906579,88.8126868658258,95.5471397347681,99.73089594154104
2023-10-06 13:24:28.123837,100.14547479256049,100.43340755445492,105.03826946108066,87.62373438642697,97.1195915498827,100.33839744164214
2023-10-09 13:24:28.123837,103.00605501884402,108.36603112936781,102.20784024674991,86.95490366575757,98.17865412192039,105.81909602070652
2023-10-10 13:24:28.123837,102.00208421366814,106.30832792941548,101.83604419976544,88.93023075397136,98.33510838217506,104.60995954090909
2023-10-11 13:24:28.123837,105.39559041971134,108.60876380693763,108.84373821692554,89.054185668437,95.16615890202429,103.62241068183154
2023-10-12 13:24:28.123837,105.64396218881703,106.81900887343176,109.7368462536945,90.12387513560428,96.03874457415509,105.15612551354289
2023-10-13 13:24:28.123837,104.5600624198019,107.33121713833638,105.4437219246328,92.02483980430472,97.08573741334548,109.15057852244492
2023-10-16 13:24:28.123837,105.55513752610204,102.10767864803441,106.91577432420826,88.77256524066885,93.56708397805585,108.03422787743645
2023-10-17 13:24:28.123837,103.68062120290824,103.89981758037719,107.73305905580646,87.48054969478204,93.1030393998716,109.7129028955414
2023-10-18 13:24:28.123837,103.11529225608088,102.68845911960322,107.98666212482094,90.18615070840224,92.3996469270549,115.67557714646408
2023-10-19 13:24:28.123837,100.15340550538019,102.83046754868583,107.48480964670028,90.93924582980074,94.19569139396262,120.07933650271654
2023-10-20 13:24:28.123837,98.65321318457941,102.13278093374336,107.72934237623805,89.32189633821176,97.13150016986424,113.40793974978742
2023-10-23 13:24:28.123837,97.53558932934797,101.06928329460162,106.6686078240288,90.0943068309286,93.43506778671713,110.92618011987086
2023-10-24 13:24:28.123837,97.93374727966432,99.82744676105614,107.80584861872019,86.13171009124319,95.63102215880392,115.88699165938208
2023-10-25 13:24:28.123837,98.29250284587725,101.16870305087127,103.11366066493822,86.86039098661011,91.6849989378712,114.55884216983216
2023-10-26 13:24:28.123837,95.3841709322112,97.8697739145224,106.90889565070667,87.6514258540772,89.90824205333644,117.52020825752949
2023-10-27 13:24:28.123837,100.18758418554472,98.49577185916326,100.86993041632203,91.41455825063314,90.94554286543665,113.6308328351893
2023-10-30 13:24:28.123837,97.37774413395002,100.68642589029174,102.16288211543642,89.83711445405935,92.91579780280786,115.69228714418293
2023-10-31 13:24:28.123837,97.46538796643281,96.71958206799333,102.64712887563371,90.99456795506732,96.39625699876771,115.23954761534239
2023-11-01 13:24:28.123837,94.82317425631074,97.67159520052921,106.86918056885355,88.29098865131141,95.1343157638404,118.1676475405125
2023-11-02 13:24:28.123837,93.11142757764682,97.6481372796339,107.92424887101986,88.96910601415632,91.27783495670162,115.3874829491783
2023-11-03 13:24:28.123837,92.05177197066318,97.80651074069243,109.65909153098912,89.69010302230093,92.75756329786748,115.08999201951866
2023-11-06 13:24:28.123837,89.75878533605945,96.99131824786528,108.61458049634874,90.50193715970377,91.7964112783539,114.0025439875587
2023-11-07 13:24:28.123837,90.17485926486737,98.12603701693078,105.60451248839624,90.81884511167488,90.85436796018014,107.3395525035169
2023-11-08 13:24:28.123837,93.24217875495495,95.27545456442087,105.58684408229242,90.89050138672602,89.40025924489692,103.83393019674283
2023-11-09 13:24:28.123837,93.98134958349742,96.63640455251026,102.09658774395297,96.55406718921026,89.47945514886673,101.76882032907352
2023-11-10 13:24:28.123837,96.48251231678492,98.20550701547936,97.15096551006525,98.8471608947212,87.76910856398905,102.14720756025461
2023-11-13 13:24:28.123837,96.32669566514546,100.45779825380308,99.15041451768265,98.96224046102725,89.95675333245063,103.67431822417534
2023-11-14 13:24:28.123837,98.39822661318257,102.1711469911824,103.30776810957958,102.36666733575878,86.51587935707929,103.92404373500125
2023-11-15 13:24:28.123837,97.33129631900022,104.65279964131348,103.37595266257702,98.34478064911549,88.20074295651054,102.61828216105637
2023-11-16 13:24:28.123837,98.37950133870541,106.72115176621233,97.87066197918602,99.97168964730933,89.79175889966815,104.85662412425678
2023-11-17 13:24:28.123837,102.95020641207884,106.65531325034604,96.4363783382489,96.24267974284594,90.1558890084963,105.7311405708715
2023-11-20 13:24:28.123837,103.71797180339856,106.53611863720552,97.31323711196926,96.27791519977445,89.05305714445497,106.06168759606028
2023-11-21 13:24:28.123837,102.76934971080334,104.99790205180477,96.39140388855104,97.79685824842504,87.43847914652537,107.44333795697487
2023-11-22 13:24:28.123837,97.8509165969452,107.31776865875473,97.47803635667711,103.37733821483708,88.67403129497661,110.51386225366882
2023-11-23 13:24:28.123837,95.90724148383704,107.87378948755195,97.01970748189913,104.51380206742581,90.28797139517512,107.01635857301969
2023-11-24 13:24:28.123837,95.39612521485351,106.29641618757775,100.0695255337328,107.54572974928956,93.02518727950032,107.48615499436266
2023-11-27 13:24:28.123837,106.69371959041581,104.76134825804965,94.14159223940007,88.81768654523854,98.9940932397357,103.16850195498981
2023-11-28 13:24:28.123837,109.32469090502079,108.3330237502005,91.60675520095114,87.5625593364607,100.32377428752758,101.52922065589227
2023-11-29 13:24:28.123837,108.86023474734459,106.3026943094718,91.50164006935728,86.1030792752125,99.14798508189547,103.70776836307981
2023-11-30 13:24:28.123837,115.0316206904053,109.87466158004754,92.027006509295,82.99115749568006,93.26877644325467,102.24964726135411
2023-12-01 13:24:28.123837,111.6748779620282,108.81157109437237,90.17650414269366,81.92148944920206,93.8285724081516,100.9926608255719
2023-12-04 13:24:28.123837,113.5081835602669,109.51355997647809,90.29931870832804,81.51982864063972,94.32333727052065,101.37129867932083
2023-12-05 13:24:28.123837,109.82978569674142,104.81351821346345,88.96726416417195,81.1860055292348,94.87924029817957,103.44932343000772
2023-12-06 13:24:28.123837,110.99846516573194,104.6248936297041,85.54121268110427,82.19498725556915,95.05114111511678,103.59817796324445
2023-12-07 13:24:28.123837,108.35610802491001,106.53501945962958,85.38863395609202,78.54133910922772,97.90277809996942,105.34390448955054
2023-12-08 13:24:28.123837,106.50111637524533,107.2957978745451,85.1896778590138,77.88954329511675,97.15883925990363,102.55241660489305
2023-12-11 13:24:28.123837,105.95627954172949,104.6617341324506,86.37355442461154,76.5649691257999,95.48262249797004,103.18922357055298
2023-12-12 13:24:28.123837,104.36456522807354,104.78115339914366,90.54686395487118,75.7163953511268,92.86911177975618,102.90419233587497
2023-12-13 13:24:28.123837,103.55565870486306,104.78799068612504,90.02688270501147,75.27765976933121,94.51788005732006,104.95232357173917
2023-12-14 13:24:28.123837,106.57599218442972,109.26468473846926,92.12432809192282,73.51330810720586,96.87574525297816,106.81717778482036
2023-12-15 13:24:28.123837,106.19165720853343,107.74629384966813,89.44860654122184,74.91602327591342,96.32414249892301,105.88069553094628
2023-12-18 13:24:28.123837,107.05718238070287,107.15839983000807,90.46036581233227,76.79524688059145,95.79649169356169,104.95279933113622
2023-12-19 13:24:28.123837,108.94352288044054,104.55829999253231,91.98881544683952,79.17513973128025,94.15117328024961,100.83871774184499
2023-12-20 13:24:28.123837,106.0872183148405,102.06841660895257,91.79542509346697,76.0285263703515,91.97231986623514,97.84811494199563
2023-12-21 13:24:28.123837,105.43315251599154,102.60031903420892,93.46462634276911,76.1683425724841,90.15378133509408,97.36262489256059
2023-12-22 13:24:28.123837,105.84030398668985,101.3016126302372,92.80719406817244,76.84551143224797,87.63217267897514,96.81950765244699
2023-12-25 13:24:28.123837,105.14222180462967,102.28326196809324,95.98077425152135,75.71165273452723,88.54912314387876,97.72158106003972
2023-12-26 13:24:28.123837,109.05813239810028,101.49954318518647,96.39943918985279,73.49750028053825,86.33610658969162,95.86028799333063
2023-12-27 13:24:28.123837,105.3401630091275,101.18507871149961,96.76271698266632,72.5846241277061,89.76961913959416,99.15273640083623
2023-12-28 13:24:28.123837,109.51549400628593,100.81904650258642,97.31876661171884,73.20942595836074,90.51296880091388,98.15346509594043
2023-12-29 13:24:28.123837,105.78745003762911,98.28266267646872,96.01182600215819,73.24633294249062,91.28646697370715,96.48980022946057
2024-01-01 13:24:28.123837,109.77890033948911,98.33027043126168,96.3927520597018,75.31855228886826,89.779161901491,99.96714596660064
2024-01-02 13:24:28.123837,107.30607861484415,95.41685090993096,93.84200517039451,75.5435029234213,90.14662895459811,104.02514214783278
2024-01-03 13:24:28.123837,108.68263312234717,96.40167916862966,94.08816620510154,73.3831443664234,91.14048796741095,101.80914011035179
2024-01-04 13:24:28.123837,107.59078582913072,96.52026278313673,95.02971939216485,70.62914019555893,90.27879058052716,101.17281590870482
2024-01-05 13:24:28.123837,106.14463782554726,96.03880529732346,96.72507716797514,68.72163637414734,90.47089448593394,104.28603632949402
2024-01-08 13:24:28.123837,106.91071662402668,95.20102293250919,98.88712266902999,70.74731601885433,89.90505680327423,103.27498396269706
2024-01-09 13:24:28.123837,109.18977095395985,92.68277600263767,98.53050193408761,71.74988428569547,89.67826671479881,102.47147428171168
2024-01-10 13:24:28.123837,108.98242671991855,91.56253110401877,100.43950234751208,70.65925339981717,90.43211020189806,102.24190921800762
2024-01-11 13:24:28.123837,109.15179761994742,91.9574434629921,100.3312185035171,71.89725876769062,88.62913607798085,99.00970553536544
2024-01-12 13:24:28.123837,109.58794251901335,91.72832313664657,99.71527311079657,70.67725603112895,87.89434807949965,98.56740187732527
2024-01-15 13:24:28.123837,103.7916942404753,90.66462751972313,96.9268948461626,69.31748272293817,87.33345438012662,101.42585447701924
2024-01-16 13:24:28.123837,101.09088086245227,92.45438396398372,97.33396950573068,70.75266297866284,84.20620047394574,103.42908263757049
2024-01-17 13:24:28.123837,104.2099203343798,92.75374640563116,94.76360115503887,69.97506799785423,85.80548844840486,100.19368859604633
2024-01-18 13:24:28.123837,104.21715193799552,90.96955562278865,95.83111415383411,70.48438164715948,85.46489090723942,97.17444825118552
2024-01-19 13:24:28.123837,105.07857022158053,88.25495264157034,97.99883642989751,71.31845306206473,83.96156391143492,96.50766842685047
2024-01-22 13:24:28.123837,108.70899247572697,91.14527130369002,96.43522433350736,69.72041876881526,85.43266192528357,95.39485624449735
2024-01-23 13:24:28.123837,109.72928897928092,92.35054361025048,96.69891848214543,68.62843032779354,82.97852331845574,91.19408745636359
2024-01-24 13:24:28.123837,106.64355011892792,91.63160256176329,94.3517400638569,67.62840837264947,82.79898167726377,90.34190301295212
2024-01-25 13:24:28.123837,106.51971647941413,90.58592808964906,92.55452267127865,65.55478073368272,83.0872937922851,88.74306909849257
2024-01-26 13:24:28.123837,105.02810651969438,91.01125229565652,92.01186734300806,64.96499842749782,86.5367374921387,87.6998678286198
2024-01-29 13:24:28.123837,101.22907661616246,91.21418205668925,90.72903555405482,62.02276144264852,86.77426834591547,86.96824183607858
2024-01-30 13:24:28.123837,104.04819281644127,91.74346364980502,91.41468932593415,62.65906160311946,88.7948865821429,86.76034545439622
2024-01-31 13:24:28.123837,106.24856748169404,93.66806913211988,90.35027671726323,62.00749923652126,88.50398340421259,86.99701428474948
2024-02-01 13:24:28.123837,106.44373266762445,95.81510537797253,91.61629078536079,62.34058219870664,87.9035620285615,89.34024018091552
2024-02-02 13:24:28.123837,109.50699984484282,94.78045683894568,90.76102554653681,61.034385418465966,88.74409494473258,89.56954036178459
2024-02-05 13:24:28.123837,107.83849281823721,89.72897317470172,91.70413253872798,61.15680122148894,87.74303148069659,88.5231586466608
2024-02-06 13:24:28.123837,109.65991493792625,91.28052875512569,91.86975076865863,60.18710094164812,87.31153894153036,92.35120193043522
2024-02-07 13:24:28.123837,110.43058926684864,92.09667624069971,91.80413241761998,60.752874011676624,87.47051236311158,93.31398914992467
2024-02-08 13:24:28.123837,108.79737719609501,94.54434878791298,87.96905217401455,58.73190281342652,85.31325393083326,90.91772027921702
2024-02-09 13:24:28.123837,112.47791160527848,97.62690825671018,90.57581033017432,58.387070975313215,84.78861584285137,89.97409437704616
2024-02-12 13:24:28.123837,112.09366628958642,97.42661022068336,93.060740812906,58.543119413342154,83.61361380411502,87.42555193758426
2024-02-13 13:24:28.123837,110.33430911239049,98.6091774025445,93.79857936056332,59.370197468420315,81.53484427147109,86.35689077089606
2024-02-14 13:24:28.123837,108.69126415201626,96.94476234741533,92.38756469262958,60.64165471088102,83.2350674354048,82.52418947895741
